"Trait","OTU","r","P","Significance"
"Root_biomass","ASV1015",-0.12564840371956,0.394796699444114,""
"Root_biomass","ASV275",0.280024480350202,0.0538939666817527,""
"Root_biomass","ASV986",-0.128193250077693,0.385214757409521,""
"Root_biomass","ASV1567",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV1777",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV999",-0.154112367709586,0.295634455875436,""
"Root_biomass","ASV1778",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV1117",-0.196599074023617,0.180477108502273,""
"Root_biomass","ASV458",0.0097626123864186,0.947492487025255,""
"Root_biomass","ASV1779",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV48",-0.17204866517175,0.242278061973136,""
"Root_biomass","ASV1780",-0.218543021354196,0.135619451769525,""
"Root_biomass","ASV1781",-0.167645024217428,0.254725895923605,""
"Root_biomass","ASV1782",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV1783",-0.0192124039351334,0.896874481150139,""
"Root_biomass","ASV687",0.124313241720703,0.399879131015491,""
"Root_biomass","ASV797",-0.0691838604479415,0.640324135494635,""
"Root_biomass","ASV1784",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV1039",-0.193515530309766,0.187546718676606,""
"Root_biomass","ASV1785",-0.158919373658497,0.280642377962615,""
"Root_biomass","ASV1786",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV1787",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV581",-0.058478900614038,0.69298152412414,""
"Root_biomass","ASV580",0.191982345559597,0.191134476856463,""
"Root_biomass","ASV1611",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV679",-0.0752426342601901,0.611259419473793,""
"Root_biomass","ASV492",0.174346290532018,0.235950397047659,""
"Root_biomass","ASV586",0.15180288135848,0.303018272877475,""
"Root_biomass","ASV1024",-0.0245690234318988,0.868348037438734,""
"Root_biomass","ASV1788",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV727",0.0114006423169664,0.938698036891972,""
"Root_biomass","ASV1789",0.0983693060607896,0.505939250838643,""
"Root_biomass","ASV1790",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV1791",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV1792",0.209759239697101,0.15245259266386,""
"Root_biomass","ASV1793",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV1794",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV1795",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV1796",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV1797",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV1798",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV226",0.0843706077174848,0.568578238226625,""
"Root_biomass","ASV157",0.112673189466384,0.445774420453038,""
"Root_biomass","ASV1799",0.179571494198538,0.221983748956054,""
"Root_biomass","ASV1800",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV1801",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV1802",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV1803",0.0511520391516106,0.729886718948186,""
"Root_biomass","ASV1022",0.054674303483696,0.712063592366238,""
"Root_biomass","ASV1143",-0.241266807932309,0.0985367500305781,""
"Root_biomass","ASV1804",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV1805",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV1806",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV1807",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV1808",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV1809",0.00344852190094588,0.981441025213119,""
"Root_biomass","ASV1810",0.0718182555609815,0.627617592664722,""
"Root_biomass","ASV1811",0.0757943112605397,0.608641248414151,""
"Root_biomass","ASV1812",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV1813",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV1153",0.0382189893450489,0.796481499207798,""
"Root_biomass","ASV1814",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV1815",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV1816",0.00344852190094588,0.981441025213119,""
"Root_biomass","ASV1817",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV1031",-0.0457025262660791,0.757739059401015,""
"Root_biomass","ASV2659",0.0459041829244939,0.756702711539959,""
"Root_biomass","ASV2854",-0.178517048246758,0.224755027976918,""
"Root_biomass","ASV54",-0.00449160678596712,0.975828903770725,""
"Root_biomass","ASV38",0.0541571060714173,0.714671436220572,""
"Root_biomass","ASV324",0.112131137103403,0.44797997252682,""
"Root_biomass","ASV418",0.0306195858417945,0.836326042241301,""
"Root_biomass","ASV710",0.0985013496531719,0.505365601495793,""
"Root_biomass","ASV90",0.0540696697376771,0.715112632429137,""
"Root_biomass","ASV750",-0.261661095471823,0.0724152227026572,""
"Root_biomass","ASV46",0.055395640471274,0.708431860916756,""
"Root_biomass","ASV160",0.0681585547672853,0.64529748061842,""
"Root_biomass","ASV729",-0.269034759403583,0.0644506878112423,""
"Root_biomass","ASV1470",0.162703111507038,0.269199137362558,""
"Root_biomass","ASV343",0.0776589281204851,0.599828057091429,""
"Root_biomass","ASV222",-0.116854627860081,0.428963069090972,""
"Root_biomass","ASV592",0.0489342413996385,0.741182593231092,""
"Root_biomass","ASV39",-0.0545813489392088,0.712532054390232,""
"Root_biomass","ASV2756",0.014610296069882,0.921487567958082,""
"Root_biomass","ASV860",0.0274182258377159,0.853239652452629,""
"Root_biomass","ASV1092",-0.00382417423728849,0.979419782305477,""
"Root_biomass","ASV538",-0.0736380352569947,0.618901854061179,""
"Root_biomass","ASV1445",0.154393122808007,0.294744845572243,""
"Root_biomass","ASV364",-0.0138057166819974,0.925798769494848,""
"Root_biomass","ASV731",0.154393122808007,0.294744845572243,""
"Root_biomass","ASV736",-0.0967907386220371,0.512822737837791,""
"Root_biomass","ASV553",0.0683434340369275,0.64439956314488,""
"Root_biomass","ASV355",0.324166644887115,0.0245907798224811,"*"
"Root_biomass","ASV42",-0.164116335159475,0.265005691382666,""
"Root_biomass","ASV425",0.0248374066188272,0.86692281803136,""
"Root_biomass","ASV724",0.207420737616003,0.157182716186385,""
"Root_biomass","ASV1478",0.110991849503335,0.452635091869415,""
"Root_biomass","ASV1504",-0.156751482061316,0.287340612501964,""
"Root_biomass","ASV1482",-0.129561163423857,0.380121556486554,""
"Root_biomass","ASV253",0.101070639074971,0.494269875257561,""
"Root_biomass","ASV422",0.10317018067463,0.485297270090983,""
"Root_biomass","ASV598",-0.179706556891291,0.221630496650478,""
"Root_biomass","ASV2584",0.0411780869297494,0.781098459969399,""
"Root_biomass","ASV3363",-0.0627222061407528,0.671919587805058,""
"Root_biomass","ASV1495",-0.178517048246758,0.224755027976918,""
"Root_biomass","ASV1502",0.154393122808007,0.294744845572243,""
"Root_biomass","ASV405",0.00603943155576729,0.967503336277784,""
"Root_biomass","ASV15",-0.096490411918003,0.514137660963885,""
"Root_biomass","ASV3365",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV25",-0.0690611868737849,0.640918359106073,""
"Root_biomass","ASV430",0.143006610718221,0.332216963541848,""
"Root_biomass","ASV783",0.0282618909309526,0.848775693949426,""
"Root_biomass","ASV1079",0.0877619089878701,0.553080025195081,""
"Root_biomass","ASV568",0.139617304640348,0.343921211908591,""
"Root_biomass","ASV2462",-0.190409931597216,0.19486448530968,""
"Root_biomass","ASV3017",-0.0627222061407528,0.671919587805058,""
"Root_biomass","ASV3370",-0.178517048246758,0.224755027976918,""
"Root_biomass","ASV33",0.161317016732743,0.273354636840524,""
"Root_biomass","ASV523",0.0956671245410987,0.517750942082623,""
"Root_biomass","ASV406",0.229999446247692,0.115801053107625,""
"Root_biomass","ASV241",-0.0494233621779396,0.738686626506543,""
"Root_biomass","ASV511",0.235041563654121,0.107811134707481,""
"Root_biomass","ASV1067",-0.296889500240973,0.040447650474835,"*"
"Root_biomass","ASV643",-0.00616785860577196,0.966812684065996,""
"Root_biomass","ASV385",0.225796703436621,0.122798247831913,""
"Root_biomass","ASV501",0.268742896384914,0.0647520522273122,""
"Root_biomass","ASV1468",0.0145670255963688,0.921719369770078,""
"Root_biomass","ASV1001",0.0241239254387511,0.870712591485228,""
"Root_biomass","ASV550",0.25633460278043,0.078638614685267,""
"Root_biomass","ASV434",-0.0612918113762347,0.678992640362841,""
"Root_biomass","ASV522",-0.0322390437392328,0.827797320811878,""
"Root_biomass","ASV791",-0.179939833828713,0.221021285593693,""
"Root_biomass","ASV1093",-0.0147342782994114,0.920823425530481,""
"Root_biomass","ASV1605",-0.178517048246758,0.224755027976918,""
"Root_biomass","ASV150",-0.0973763211035213,0.510263758829764,""
"Root_biomass","ASV1084",-0.0251714448431204,0.86514952946028,""
"Root_biomass","ASV1147",-0.247255285426065,0.0902084047832221,""
"Root_biomass","ASV648",0.0938203963795914,0.525901892705285,""
"Root_biomass","ASV502",0.21229054386101,0.147451458722745,""
"Root_biomass","ASV288",-0.0480456400128488,0.745723824641246,""
"Root_biomass","ASV2744",0.0128817744902146,0.930752149109689,""
"Root_biomass","ASV252",-0.015889282481079,0.914638975916058,""
"Root_biomass","ASV552",0.14545482087819,0.323919343273407,""
"Root_biomass","ASV461",-0.0147516395355173,0.920730429893763,""
"Root_biomass","ASV2471",0.0904997615759265,0.540716049910973,""
"Root_biomass","ASV569",0.106904178929322,0.469552785032747,""
"Root_biomass","ASV1227",-0.258940400255994,0.0755434475050858,""
"Root_biomass","ASV973",0.0521275067049789,0.724936112715664,""
"Root_biomass","ASV1006",0.0241239254387511,0.870712591485228,""
"Root_biomass","ASV1335",0.16693089208136,0.256784345529406,""
"Root_biomass","ASV535",0.21229054386101,0.147451458722745,""
"Root_biomass","ASV562",0.21229054386101,0.147451458722745,""
"Root_biomass","ASV318",0.127966588901679,0.38606257037541,""
"Root_biomass","ASV2953",-0.0313537529553003,0.832457253498527,""
"Root_biomass","ASV3393",-0.0627222061407528,0.671919587805058,""
"Root_biomass","ASV882",0.0655219161179717,0.658156965745091,""
"Root_biomass","ASV2605",0.0444206602799997,0.764336564710571,""
"Root_biomass","ASV577",0.070028869750094,0.636237033208411,""
"Root_biomass","ASV666",0.0283153695010391,0.848492887277258,""
"Root_biomass","ASV558",0.0548121461022033,0.711369101850109,""
"Root_biomass","ASV1579",0.178806219441766,0.223992665379683,""
"Root_biomass","ASV3397",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV1157",-0.178517048246758,0.224755027976918,""
"Root_biomass","ASV282",0.113095995977826,0.444058227908306,""
"Root_biomass","ASV578",0.21229054386101,0.147451458722745,""
"Root_biomass","ASV884",0.322428525707175,0.025415419671997,"*"
"Root_biomass","ASV885",0.0241239254387511,0.870712591485228,""
"Root_biomass","ASV886",0.221546016548644,0.13019541130698,""
"Root_biomass","ASV887",0.145482182648824,0.323827351274031,""
"Root_biomass","ASV888",0.294391294923106,0.0422454435373376,"*"
"Root_biomass","ASV847",0.34465209944122,0.0164450007959301,"*"
"Root_biomass","ASV889",-0.0314849022845655,0.831766555281529,""
"Root_biomass","ASV890",0.295812684005021,0.0412147186613385,"*"
"Root_biomass","ASV248",-0.32642340115244,0.0235536237715742,"*"
"Root_biomass","ASV892",0.21187174784075,0.14827039800862,""
"Root_biomass","ASV894",0.160957067700183,0.274440659365877,""
"Root_biomass","ASV895",0.209253917919366,0.153465733840116,""
"Root_biomass","ASV896",0.309180832297366,0.0324922573972053,"*"
"Root_biomass","ASV897",-0.296456253152514,0.0407548541845172,"*"
"Root_biomass","ASV898",0.143258155843525,0.331358344650878,""
"Root_biomass","ASV899",0.184726534791096,0.20877622090178,""
"Root_biomass","ASV900",0.257666807698329,0.0770439874252813,""
"Root_biomass","ASV901",0.241061104347294,0.098833026473409,""
"Root_biomass","ASV902",-0.259330134581884,0.075088902798027,""
"Root_biomass","ASV903",0.226631823723552,0.12138302613356,""
"Root_biomass","ASV904",0.0854269636668406,0.563729236575617,""
"Root_biomass","ASV905",0.132131528528568,0.370660148854194,""
"Root_biomass","ASV906",0.0241239254387511,0.870712591485228,""
"Root_biomass","ASV907",0.0241239254387511,0.870712591485228,""
"Root_biomass","ASV908",0.118620376123742,0.42197246443822,""
"Root_biomass","ASV909",0.0241239254387511,0.870712591485228,""
"Root_biomass","ASV910",0.0241239254387511,0.870712591485228,""
"Root_biomass","ASV911",0.0241239254387511,0.870712591485228,""
"Root_biomass","ASV912",0.098851722694699,0.503845050187968,""
"Root_biomass","ASV914",0.18425773898756,0.209954016799746,""
"Root_biomass","ASV916",0.0241239254387511,0.870712591485228,""
"Root_biomass","ASV917",0.233986389445957,0.109447259695011,""
"Root_biomass","ASV918",0.0241239254387511,0.870712591485228,""
"Root_biomass","ASV919",0.119566442652639,0.41825371772266,""
"Root_biomass","ASV920",0.0241239254387511,0.870712591485228,""
"Root_biomass","ASV921",0.147112487213541,0.318375880687175,""
"Root_biomass","ASV922",0.0241239254387511,0.870712591485228,""
"Root_biomass","ASV923",0.0241239254387511,0.870712591485228,""
"Root_biomass","ASV925",0.0241239254387511,0.870712591485228,""
"Root_biomass","ASV926",0.0241239254387511,0.870712591485228,""
"Root_biomass","ASV928",0.0241239254387511,0.870712591485228,""
"Root_biomass","ASV69",-0.0699443510455319,0.636645350402608,""
"Root_biomass","ASV2033",-0.152671086969796,0.300228688173327,""
"Root_biomass","ASV2034",-0.0354416496611764,0.810989677449837,""
"Root_biomass","ASV2035",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV2036",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV111",-0.185185439510088,0.207627766753196,""
"Root_biomass","ASV2037",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV49",-0.036287910637833,0.806562112173275,""
"Root_biomass","ASV32",-0.0986744083869152,0.504614268087636,""
"Root_biomass","ASV47",-0.191224653576302,0.192925446107263,""
"Root_biomass","ASV2038",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV1063",-0.228030853386456,0.119039873469353,""
"Root_biomass","ASV2039",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV30",-0.11174912982631,0.449537912546353,""
"Root_biomass","ASV2040",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV13",-0.0846755856808534,0.567176316982856,""
"Root_biomass","ASV81",-0.273477814218963,0.0599997171546471,""
"Root_biomass","ASV66",-0.125300820185694,0.396116161092356,""
"Root_biomass","ASV2041",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV1978",0.0708353967902028,0.632346020269556,""
"Root_biomass","ASV2042",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV358",-0.0585385741236606,0.692683688425122,""
"Root_biomass","ASV56",-0.130795197100332,0.375561352233874,""
"Root_biomass","ASV24",0.178193090743795,0.225611227030873,""
"Root_biomass","ASV2043",-0.268139304628566,0.065378859684344,""
"Root_biomass","ASV86",0.0909419214555334,0.538731889569115,""
"Root_biomass","ASV2044",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV1076",-0.088359560690691,0.550369671226988,""
"Root_biomass","ASV933",-0.069960674755354,0.636566480823895,""
"Root_biomass","ASV1062",-0.113704043370725,0.441596540602926,""
"Root_biomass","ASV1838",-0.194706502175983,0.184793127536372,""
"Root_biomass","ASV2045",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV603",-0.141810614211931,0.336318343209261,""
"Root_biomass","ASV122",0.13578715099733,0.357450097322338,""
"Root_biomass","ASV87",-0.160416717124474,0.276076324494523,""
"Root_biomass","ASV2046",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV123",-0.197851843077914,0.177660279044761,""
"Root_biomass","ASV103",-0.0416988169002751,0.778399784196256,""
"Root_biomass","ASV2047",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV2048",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV1090",-0.209157529286658,0.153659548376634,""
"Root_biomass","ASV176",-0.164614089215187,0.263539131383538,""
"Root_biomass","ASV2049",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV402",0.125828568778389,0.394113787573149,""
"Root_biomass","ASV83",-0.0751594943300604,0.611654406352883,""
"Root_biomass","ASV2050",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV37",-0.0346606230429165,0.815081139832134,""
"Root_biomass","ASV189",0.0234691688731525,0.874192969323117,""
"Root_biomass","ASV2051",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV165",0.110551888598289,0.454439813920539,""
"Root_biomass","ASV110",0.0426228075331238,0.773617589187153,""
"Root_biomass","ASV865",-0.16527343949286,0.261604803106978,""
"Root_biomass","ASV125",-0.135633283786072,0.358000267450134,""
"Root_biomass","ASV2052",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV2053",0.0274121722932761,0.853271699263803,""
"Root_biomass","ASV1080",-0.287833746585226,0.0472771950306677,"*"
"Root_biomass","ASV129",-0.0827539992164973,0.576036069789916,""
"Root_biomass","ASV2054",-0.149568337720257,0.310274338943961,""
"Root_biomass","ASV327",-0.076319518368079,0.606153196356201,""
"Root_biomass","ASV229",0.0718505731735622,0.627462365533007,""
"Root_biomass","ASV216",-0.0847744438935498,0.566722229965248,""
"Root_biomass","ASV1102",-0.23115821489782,0.113926163527371,""
"Root_biomass","ASV84",-0.153654081266278,0.297090328949861,""
"Root_biomass","ASV144",0.0504108733935456,0.733655520999528,""
"Root_biomass","ASV41",-0.0309833037737441,0.83440889898921,""
